Cid,Cname,Address
string,string,string
C201,Skye,123 6th St FL 32904
C202,Vicki,71 Pilgrim Avenue Chevy Chase
C203,Terrance,70 Bowman St  South Windsor
C204,Ladawn,514  Magnolia St Orlando
C205,Holley,44 Shirley AveWest Chicago
C206,Jennell,4 Goldfield RdHonolulu
C207,Joycelyn,129 6th St FL 32904
C208,Teofila,202 6th St FL 32904
C209,Alyson,64B Bayport St Racine
C210,Dian,132 6th St FL 32904
C211,Shad,133 6th St FL 32904
C212,Claretha,134 10th St FL 32904
C213,Mirella,135 6th St FL 32904
C214,Roseanna,136 6th Rd FL 32904
C215,Brandee,137 6th St AL 20504
